0^ЕГРЮЛ^Level 0 
480^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 4
481^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
482^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ДОКУМЕНТ ОБ УПЛАТЕ ГОСУДАРСТВЕННОЙ ПОШЛИНЫ^Level 4 
483^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
484^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
485^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
486^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
487^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001003275^Level 4 
488^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
489^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2004-11-15^Level 4 
490^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 4
491^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
492^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2040700400882^Level 3 
493^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
494^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2040700400882^Level 3 
495^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
496^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2004-12-06^Level 3 
497^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
498^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
499^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^13400^Level 4 
500^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
501^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Представление сведений о регистрации юридического лица в качестве страхователя в исполнительном органе Фонда социального страхования Российской Федерации^Level 4 
502^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
503^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
504^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0705^Level 4 
505^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
506^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №3 по Кабардино-Балкарской Республике (Территориальный участок 0705 поТерскомурайону)^Level 4 
507^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 5
508^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
509^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2050700404940^Level 3 
510^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
511^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2050700404940^Level 3 
512^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
513^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2005-07-25^Level 3 
514^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
515^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
516^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^13200^Level 4 
517^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
518^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Представление сведений об учете юридического лица в налоговом органе^Level 4 
519^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
520^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
521^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0705^Level 4 
522^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
523^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №3 по Кабардино-Балкарской Республике (Территориальный участок 0705 поТерскомурайону)^Level 4 
524^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 6
525^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
526^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2050700405974^Level 3 
527^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
528^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2050700405974^Level 3 
529^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
530^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2005-11-02^Level 3 
531^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
532^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
533^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12101^Level 4 
534^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
535^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Государственная регистрация изменений, внесенных в учредительный документ юридического лица, и внесение изменений в сведения о юридическом лице, содержащиеся в ЕГРЮЛ^Level 4 
536^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
537^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
538^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0705^Level 4 
539^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
540^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №3 по Кабардино-Балкарской Республике (Территориальный участок 0705 поТерскомурайону)^Level 4 
541^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
542^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 1
543^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
544^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ЗАЯВЛЕНИЕ О ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ ИЗМЕНЕНИЙ, ВНОСИМЫХ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ ЮРИДИЧЕСКОГО ЛИЦА^Level 4 
545^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 2
546^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
547^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^УСТАВ ЮРИДИЧЕСКОГО ЛИЦА^Level 4 
548^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 3
549^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
550^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^РЕШЕНИЕ О ВНЕСЕНИИ ИЗМЕНЕНИЙ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ^Level 4 
551^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
552^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^13^Level 4 
553^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
554^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2005-07-07^Level 4 
555^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 4
556^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
557^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ДОКУМЕНТ ОБ УПЛАТЕ ГОСУДАРСТВЕННОЙ ПОШЛИНЫ^Level 4 
558^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
559^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
560^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
561^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
562^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001004475^Level 4 
563^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
564^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2005-11-02^Level 4 
565^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 7
566^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
567^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2080719000217^Level 3 
568^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
569^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2080719000217^Level 3 
570^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
571^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2008-01-24^Level 3 
572^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
573^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
574^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12201^Level 4 
575^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
576^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Изменение сведений о юридическом лице, содержащихся в Едином государственном реестре юридических лиц^Level 4 
577^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
578^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
579^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0719^Level 4 
580^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
581^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №3 по Кабардино-Балкарской Республике^Level 4 
582^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
583^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
584^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ЗАЯВЛЕНИЕ О ВНЕСЕНИИ В ЕДИНЫЙ ГОСУДАРСТВЕННЫЙ РЕЕСТР ЮРИДИЧЕСКИХ ЛИЦ ИЗМЕНЕНИЙ В СВЕДЕНИЯ О ЮРИДИЧЕСКОМ ЛИЦЕ, НЕ СВЯЗАННЫХ С ВНЕСЕНИЕМ ИЗМЕНЕНИЙ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ^Level 4 
585^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
586^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
587^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
588^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
589^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001414219^Level 4 
590^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
591^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2008-01-24^Level 4 
592^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 8
593^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
594^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2080719000228^Level 3 
595^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
596^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2080719000228^Level 3 
597^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
598^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2008-01-24^Level 3 
599^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
600^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
601^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^15101^Level 4 
602^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
603^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Внесение изменений в сведения о юридическом лице, содержащиеся в Едином государственном реестре юридических лиц, в связи с ошибками, допущенными регистрирующим органом^Level 4 
604^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
605^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
606^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0719^Level 4 
607^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
608^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №3 по Кабардино-Балкарской Республике^Level 4 
609^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 9
610^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
611^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2080719004397^Level 3 
612^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
613^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2080719004397^Level 3 
614^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
615^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2008-06-09^Level 3 
616^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
617^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
618^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12101^Level 4 
619^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
620^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Государственная регистрация изменений, внесенных в учредительный документ юридического лица, и внесение изменений в сведения о юридическом лице, содержащиеся в ЕГРЮЛ^Level 4 
621^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
622^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
623^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0719^Level 4 
624^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
625^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №3 по Кабардино-Балкарской Республике^Level 4 
626^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
627^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 1
628^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
629^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ЗАЯВЛЕНИЕ О ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ ИЗМЕНЕНИЙ, ВНОСИМЫХ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ ЮРИДИЧЕСКОГО ЛИЦА^Level 4 
630^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
631^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^БН^Level 4 
632^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 2
633^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
634^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^УСТАВ ЮРИДИЧЕСКОГО ЛИЦА^Level 4 
635^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 3
636^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
637^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ДОКУМЕНТ ОБ УПЛАТЕ ГОСУДАРСТВЕННОЙ ПОШЛИНЫ^Level 4 
638^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
639^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2008-06-06^Level 4 
640^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 4
641^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
642^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ДОПОЛНЕНИЕ К УСТАВУ^Level 4 
643^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
644^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^0031^Level 4 
645^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
646^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2008-06-05^Level 4 
647^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^Level 3 
648^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^Level 4 
649^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ИдЗап^Level 5 
650^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ИдЗап^2110724016390^Level 5 
651^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ГРН^Level 5 
652^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ГРН^2110724016390^Level 5 
653^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ДатаЗап^Level 5 
654^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ДатаЗап^2011-12-13^Level 5 
655^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 10
656^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
657^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2080724030011^Level 3 
658^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
659^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2080724030011^Level 3 
660^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
661^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2008-12-22^Level 3 
662^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
663^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
664^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12201^Level 4 
665^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
666^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Изменение сведений о юридическом лице, содержащихся в Едином государственном реестре юридических лиц^Level 4 
667^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
668^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
669^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0705^Level 4 
670^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
671^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике (Территориальный участок 0705 поТерскомурайону)^Level 4 
672^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
673^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 1
674^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
675^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ЗАЯВЛЕНИЕ О ВНЕСЕНИИ В ЕДИНЫЙ ГОСУДАРСТВЕННЫЙ РЕЕСТР ЮРИДИЧЕСКИХ ЛИЦ ИЗМЕНЕНИЙ В СВЕДЕНИЯ О ЮРИДИЧЕСКОМ ЛИЦЕ, НЕ СВЯЗАННЫХ С ВНЕСЕНИЕМ ИЗМЕНЕНИЙ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ^Level 4 
676^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
677^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^1^Level 4 
678^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 2
679^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
680^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^РЕШЕНИЕ О ВНЕСЕНИИ ИЗМЕНЕНИЙ^Level 4 
681^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
682^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2008-12-18^Level 4 
683^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
684^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
685^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
686^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
687^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001593546^Level 4 
688^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
689^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2008-12-22^Level 4 
690^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 11
691^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
692^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2090724025600^Level 3 
693^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
694^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2090724025600^Level 3 
695^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
696^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2009-03-17^Level 3 
697^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
698^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
699^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12201^Level 4 
700^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
